Id,OrganizationId,CertifiedStatus,License,CertificateCode,CertificateType,Organization,Role,Country,CertificateUrl,SalesActivityStatus
a024000000CtG9OAAV,0014000000gS76SAAS,Terminated,FSC-C114315,SA-FM/COC-004248,FM/COC,"KSU Hutan Rakyat ""Sengon Agung Bersama""",Certificate holder,INDONESIA,/api/v1/Certification/a024000000CtG9OAAV/PrintFile?culture=en,
a024000000Ohv2tAAB,0014000001KaHgbAAF,Valid,FSC-C122555,SCS-FM/COC-005063,FM/COC,KSU Taman Wijaya Rasa (Kostajasa),Certificate holder,INDONESIA,/api/v1/Certification/a024000000Ohv2tAAB/PrintFile?culture=en,
a0240000006uIYTAA2,0014000000XqJ0LAAV,Terminated,FSC-C104179,SCS-FM/COC-005225,FM/COC,KSU Wana Lestari Menoreh,Certificate holder,INDONESIA,/api/v1/Certification/a0240000006uIYTAA2/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV000006tSWVYA2,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Agung Lestari (Kasembon),Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,0014y00002dyfWuAAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Agung Lestari - 17 FMUs,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV00000iw1KKYAY,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Alam Jaya,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV000006tTxCYAU,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Ar Rozaq,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neDTIAY,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Argo Lestari,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV00000iwBbFYAU,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Harapan Jaya,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,0014y00002dyfUcAAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Karanganyar - 10 FMUs,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neDYIAY,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Karya Tani,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV00000ivvwMYAQ,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Kemiri Lestari,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neDEIAY,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Kopang Jaya,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV000006tTE2YAM,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Kupang Lestari,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neCfIAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Lembah Mbencirang,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,0014y000024QFfwAAG,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Maju Jaya - 15 FMUs,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,0014y000024QFRCAA4,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Makmur - 8 FMUs,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,0014y00002dyfSsAAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Mandiri - 54 FMUs,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neCaIAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Mojo Makmur,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neE7IAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Paci I,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neDnIAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Rukun Makmur (Sidomukti),Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,0014y00002dyfVhAAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Rukun Makmur - 6 FMUs,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neCGIAY,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Rukun Makmur 3,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV00000iw7hKYAQ,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Rukun Tani  Satu,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,0014y00002dyfWLAAY,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Santuso 2 - 30 FMUs,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV00000iw0b4YAA,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Santuso Lestari,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,0014y00002dyfYSAAY,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Sejahtera - 26 FMUs,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,0014y000024QFfmAAG,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Sejahtera - 54 FMUs,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neBwIAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Sri Rejeki,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV00000iw1VgYAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Sumber Jaya,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neD9IAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Sumber Makmur,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neCuIAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Sumber Urip,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neCBIAY,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Sumber Urip I,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,0014y00002dyfSOAAY,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Taman Tirto - 13 FMUs,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV00000iw1KLYAY,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Tambiritan Lima,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neDxIAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Tani Karya,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV00000iw0w0YAA,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Tani Maju,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV00000iw5mZYAQ,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Tani Makmur,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001UV000006tXeDYAU,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Tunas Sinar Tani,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001Do000002neDdIAI,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,KTH Wana Makmur,Site,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007Lu6QYAS,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Duwet Makmur,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007M14fYAC,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Gunung Jati,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007M0q9YAC,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Hargomulyo,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007M11RYAS,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Jati Makmur,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007M133YAC,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Maju Makmur,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007LtaBYAS,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Menur,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007LpecYAC,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Sedyo Lestari,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007LphqYAC,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Sedyo Rukun,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007M0yDYAS,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Sekar Pijer,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007M0rlYAC,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Sido Maju I,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007M0zpYAC,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Sido Makmur,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007M0wbYAC,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Sidodadi,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007LxA4YAK,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Tani Manunggal,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007LzEAYA0,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,KTHR Wono Ngudi Rukun,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a024000000CtG9OAAV,0014000000vY4aEAAS,Terminated,FSC-C114315,SA-FM/COC-004248,FM/COC,Karangan,Site,INDONESIA,/api/v1/Certification/a024000000CtG9OAAV/PrintFile?culture=en,
a02f300000gIoDNAA0,001Do000002nY1OIAU,Valid,FSC-C140552,SA-FM/COC-006782,FM/COC,Karya Bakti,Expired site,INDONESIA,/api/v1/Certification/a02f300000gIoDNAA0/PrintFile?culture=en,
a023300000fr8MhAAI,0013300001qW13yAAC,Terminated,FSC-C134304,SCS-FM-005890,FM,Kelompok Masyarakat Pelestari Hutan (KMPH) Mitra Sesaot,Certificate holder,INDONESIA,/api/v1/Certification/a023300000fr8MhAAI/PrintFile?culture=en,
a024y00000m3mMhAAI,001f300001truHRAAY,Valid,FSC-C162208,SA-FM/COC-008524,FM/COC,Kelompok Pengelola Hutan Rakyat Sumber Sejahtera (KPHRSS),Certificate holder,INDONESIA,/api/v1/Certification/a024y00000m3mMhAAI/PrintFile?culture=en,
a0240000005sWSPAA2,0014000000PeYw6AAF,Valid,FSC-C023796,SA-FM/COC-002083,FM/COC,Koperasi Alas Mandiri KTI.,Certificate holder,INDONESIA,/api/v1/Certification/a0240000005sWSPAA2/PrintFile?culture=en,
a023300000fRtRwAAK,0013300001fyucyAAA,Valid,FSC-C133562,SA-FM/COC-005493,FM/COC,Koperasi Bromo Mandiri KTI,Certificate holder,INDONESIA,/api/v1/Certification/a023300000fRtRwAAK/PrintFile?culture=en,
a024000000CzmYsAAJ,0014000000jmWHcAAM,Terminated,FSC-C114372,SA-FM/COC-004475,FM/COC,Koperasi Graha Mandiri Sentausa (KOGEMES),Certificate holder,INDONESIA,/api/v1/Certification/a024000000CzmYsAAJ/PrintFile?culture=en,
a0240000005sUVmAAM,0014000000Pebc3AAB,Terminated,FSC-C016317,SW-FM/COC-001511,FM/COC,Koperasi Hutan Jaya Lestari (KHJL),Certificate holder,INDONESIA,/api/v1/Certification/a0240000005sUVmAAM/PrintFile?culture=en,
a023300000gBRx3AAG,0013300001rQJ0ZAAW,Terminated,FSC-C135275,SCS-FM/COC-005976,FM/COC,Koperasi Petani Hutan Rakyat Lestari (KOPEHRAL),Certificate holder,INDONESIA,/api/v1/Certification/a023300000gBRx3AAG/PrintFile?culture=en,
a024y00000jqnJXAAY,0014y00002kM1uxAAC,Terminated,FSC-C182074,SGSCH-FM/COC-012054,FM/COC,Koperasi Produsen Gapoktan Maju Bersama,Certificate holder,INDONESIA,/api/v1/Certification/a024y00000jqnJXAAY/PrintFile?culture=en,
a02Do000001g7aMIAQ,001Do0000077JEFIA2,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,Koperasi Produsen Wana Manunggal Lestari,Certificate holder,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a0240000005sTsfAAE,0014000000PecOMAAZ,Terminated,FSC-C013892,SW-FM/COC-004117,FM/COC,Koperasi Taman Wijaya Rasa (KOSTAJASA),Certificate holder,INDONESIA,/api/v1/Certification/a0240000005sTsfAAE/PrintFile?culture=en,
a02Do0000070B4IIAU,001Do00000PwK1fIAF,Valid,FSC-C195880,CU-CW/FM-898641,CW/FM,Koperasi Wailo Wanalestari,Certificate holder,INDONESIA,/api/v1/Certification/a02Do0000070B4IIAU/PrintFile?culture=en,
a02f300000gHfNqAAK,001f30000202FGdAAM,Valid,FSC-C135817,PBN-FM/COC-058291,FM/COC,Koperasi Wana Lestari Menoreh,Site,INDONESIA,/api/v1/Certification/a02f300000gHfNqAAK/PrintFile?culture=en,
a02Do0000010Y1KIAU,001UV000007PI90YAG,Valid,FSC-C193018,CU-FM/COC-887216,FM/COC,Manimbul Sitompul,Site,INDONESIA,/api/v1/Certification/a02Do0000010Y1KIAU/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007M0uzYAC,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,Margomulyo II,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a024000000CtG9OAAV,0014000000vY4a9AAC,Terminated,FSC-C114315,SA-FM/COC-004248,FM/COC,Ngampungan,Site,INDONESIA,/api/v1/Certification/a024000000CtG9OAAV/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007LyV1YAK,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,Ngudi Makmur,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02Do000001g7aMIAQ,001UV000007LwzWYAS,Valid,FSC-C184818,SCS-FM/COC-009564,FM/COC,PPHR Ngudi Lestari,Site,INDONESIA,/api/v1/Certification/a02Do000001g7aMIAQ/PrintFile?culture=en,
a02UV00000CIilFYAT,001UV00000QYpxFYAT,Valid,FSC-C216337,PBN-FM/COC-081403,FM/COC,PT Anugerah Rimba Raya,Certificate holder,INDONESIA,/api/v1/Certification/a02UV00000CIilFYAT/PrintFile?culture=en,
a023300000V7jOfAAJ,0013300001aW27xAAC,Terminated,FSC-C125356,NC-FM/COC-021270,FM/COC,PT Bina Ovivipari Semesta (PT BIOS),Site,INDONESIA,/api/v1/Certification/a023300000V7jOfAAJ/PrintFile?culture=en,
a023300000VHS40AAH,0013300001aWBFQAA4,Terminated,FSC-C125516,NC-CW/FM-021270,CW/FM,PT Bina Ovivipari Semesta (PT BIOS),Site,INDONESIA,/api/v1/Certification/a023300000VHS40AAH/PrintFile?culture=en,
a024000000OYIOPAA5,0014000001KYLt9AAH,Terminated,FSC-C122450,SCS-FM/COC-005054,FM/COC,PT Bintuni Utama Murni Wood Industries (BUMWI),Certificate holder,INDONESIA,/api/v1/Certification/a024000000OYIOPAA5/PrintFile?culture=en,
a024000000Opoj1AAB,0014000001PQaDcAAL,Terminated,FSC-C122684,SCS-FM/COC-005030,FM/COC,PT Carus Indonesia,Certificate holder,INDONESIA,/api/v1/Certification/a024000000Opoj1AAB/PrintFile?culture=en,
a0240000005sSNaAAM,0014000000Pea9ZAAR,Valid,FSC-C008121,SGSCH-FM/COC-000659,FM/COC,PT Diamond Raya Timber,Certificate holder,INDONESIA,/api/v1/Certification/a0240000005sSNaAAM/PrintFile?culture=en,FSC_Sales
a0240000005sV0ZAAU,0014000000PeZ5LAAV,Valid,FSC-C018226,PBN-FM/COC-001623,FM/COC,PT Erna Djuliawati,Certificate holder,INDONESIA,/api/v1/Certification/a0240000005sV0ZAAU/PrintFile?culture=en,
a02Do000001gF2RIAU,001Do000003nbM8IAI,Valid,FSC-C185288,SA-FM/COC-013707,FM/COC,PT Forestry Ganda Utama,Certificate holder,INDONESIA,/api/v1/Certification/a02Do000001gF2RIAU/PrintFile?culture=en,
a024000000CznjMAAR,0014000000jmekCAAQ,Valid,FSC-C114373,SA-FM/COC-004224,FM/COC,PT Gema Hutani Lestari,Certificate holder,INDONESIA,/api/v1/Certification/a024000000CznjMAAR/PrintFile?culture=en,
a024000000HFr6RAAT,0014000000tFWBPAA4,Valid,FSC-C118412,CU-FM/COC-829036,FM/COC,PT Graha Sentosa Permai,Certificate holder,INDONESIA,/api/v1/Certification/a024000000HFr6RAAT/PrintFile?culture=en,
a02f300000gJFZlAAO,001f300001tq7FAAAY,Valid,FSC-C141538,SCS-FM/COC-006339,FM/COC,PT Hutan Ketapang Industri,Certificate holder,INDONESIA,/api/v1/Certification/a02f300000gJFZlAAO/PrintFile?culture=en,
a02UV000001SKEXYA4,001UV0000052KcTYAU,Valid,FSC-C200100,SCS-FM/COC-400013,FM/COC,PT Kaltim Hutama,Certificate holder,INDONESIA,/api/v1/Certification/a02UV000001SKEXYA4/PrintFile?culture=en,
a023300000d4kJ8AAI,0013300001lgIxAAAU,Valid,FSC-C131938,SA-FM/COC-006160,FM/COC,PT Karya Lestari,Certificate holder,INDONESIA,/api/v1/Certification/a023300000d4kJ8AAI/PrintFile?culture=en,
